/wiki/%C3%86thelstan|Æthelstan|Æthelstan|924 - 939
/wiki/%C3%86thelred_the_Unready|Æthelred the Unready|Æthelred the Unready|978-1013
/wiki/Cnut_the_Great|Cnut the Great|Cnut The Great|1016-35
/wiki/Edward_the_Confessor|Edward the Confessor|Edward the Confessor|1042–1066
/wiki/William_the_Conqueror|William the Conqueror|William I|1066–1087
/wiki/William_the_Conqueror|William the Conqueror|William I|1066–1087
/wiki/William_II_of_England|William II of England|William II|1087–1100
/wiki/Henry_I_of_England|Henry I of England|Henry I|1100–1135
/wiki/Stephen_of_England|Stephen of England|King Stephen|1135–1154
/wiki/Henry_II_of_England|Henry II of England|Henry II|1154–1189
/wiki/Richard_I_of_England|Richard I of England|Richard I|1189–1199
/wiki/John_of_England|John of England|King John|1199–1216
/wiki/Henry_III_of_England|Henry III of England|Henry III|1216–1272
/wiki/Edward_I_of_England|Edward I of England|Edward I|1272–1307
/wiki/Edward_II_of_England|Edward II of England|Edward II|1307–1327
/wiki/Edward_III_of_England|Edward III of England|Edward III|1327–1377
/wiki/Richard_II_of_England|Richard II of England|Richard II|1377–1399
/wiki/Henry_IV_of_England|Henry IV of England|Henry IV|1399–1413
/wiki/Henry_V_of_England|Henry V of England|Henry V|1413–1422
/wiki/Henry_VI_of_England|Henry VI of England|Henry VI|unknown
/wiki/Edward_IV_of_England|Edward IV of England|Edward IV|unknown
/wiki/Edward_V_of_England|Edward V of England|Edward V|1483–1483
/wiki/Richard_III_of_England|Richard III of England|Richard III|1483–1485
/wiki/Henry_VII_of_England|Henry VII of England|Henry VII|1485–1509
/wiki/Henry_VIII_of_England|Henry VIII of England|Henry VIII|1509–1547
/wiki/Edward_VI_of_England|Edward VI of England|Edward VI|1547–1553
/wiki/Mary_I_of_England|Mary I of England|Mary I|1553–1558
/wiki/Elizabeth_I_of_England|Elizabeth I of England|Elizabeth I|1558–1603
/wiki/James_I_of_England|James I of England|James I|1603–1625
/wiki/Charles_I_of_England|Charles I of England|Charles I|1625–1649
/wiki/Charles_II_of_England|Charles II of England|Charles II|1660–1685
/wiki/James_II_of_England|James II of England|James II|1685–1688
/wiki/Mary_II_of_England|Mary II of England|Mary II|1689–1694
/wiki/William_III_of_England|William III of England|William III|1689–1702
/wiki/Anne,_Queen_of_Great_Britain|Anne, Queen of Great Britain|Queen Anne|1702–1714
/wiki/George_I_of_Great_Britain|George I of Great Britain|George I|1714–1727
/wiki/George_II_of_the_United_Kingdom|George II of the United Kingdom|George II|1727–1760
/wiki/George_III_of_the_United_Kingdom|George III of the United Kingdom|George III|1760–1820
/wiki/George_IV_of_the_United_Kingdom|George IV of the United Kingdom|George IV|1820–1830
/wiki/William_IV_of_the_United_Kingdom|William IV of the United Kingdom|William IV|1830–1837
/wiki/Queen_Victoria|Queen Victoria|Queen Victoria|1837–1901
/wiki/Edward_VII|Edward VII|Edward VII|1901–1910
/wiki/George_V|George V|George V|1910–1936
/wiki/Edward_VIII|Edward VIII|Edward VIII|1936–1936
/wiki/George_VI|George VI|George VI|1936–1952
/wiki/Elizabeth_II|Elizabeth II|Elizabeth II|1952 –